ID,full_name,sigma_e,sigma_a,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,a,e,i,om,w,ad,q,per_y,n_obs_used,ma,condition_code,H,epoch_mjd,data_arc
4501,480819 (1998 SJ84),1.3889e-07,1.1457e-08,5.7234e-06,0.00016414,0.00017504,2.8818e-05,1.4754e-08,2.0464e-09,0.00010405,9.579e-06,2.328871666366901,0.2877737477105267,3.205039259713236,150.1178161509598,211.2020178517088,2.999059793734163,1.658683538999638,3.55407458880615,125,8.746167795437824,0.0,18.27,60200,9179.0
18567,       (2018 BK11),0.028445,0.086848,2.6751,3.6767,64.095,76.941,0.094688,0.028892,172.64,64.122,1.815984167644113,0.09027670485962742,21.57985324585504,94.28354504523531,244.2508255042773,1.979925234376277,1.652043100911949,2.4472384589812,8,146.0315673191786,9.0,20.319,58140,3.0
10531,       (2011 WC174),1.1842e-07,1.8603e-08,1.8877e-05,1.2738e-05,0.00015795,0.00015425,2.1089e-08,5.9158e-09,0.00039835,1.386e-05,1.849047260708923,0.1336147272867416,22.32006379115654,64.39180926885167,77.44716786633276,2.096107206188842,1.601987315229003,2.51437598318632,78,200.3389961012651,0.0,18.68,60200,5534.0
13356,       (2014 SB304),0.020203,0.10933,0.22101,2.8165,6.8748,1.8161,0.15299,0.019214,5.9221,91.712,2.344081845823581,0.3993480397528714,6.220605140915226,255.942833224611,94.90197506782864,3.28018633597352,1.407977355673641,3.58894959874369,12,4.015885348498808,9.0,21.616,56929,2.0
6015,612374 (2002 OW21),1.2742e-07,9.8385e-09,1.9804e-05,1.816e-05,5.3814e-05,5.4447e-05,1.1486e-08,2.9766e-09,0.00014255,7.4032e-06,1.886254606207487,0.167422779707246,21.97547295100324,287.5895365617304,51.71494269376146,2.202056595614341,1.570452616800632,2.59064957660978,60,41.6875450055535,0.0,18.46,60200,7795.0
3511,401146 (2011 VD9),6.9099e-08,1.4644e-08,7.2519e-06,9.7933e-06,2.1947e-05,1.2288e-05,1.8956e-08,2.5971e-09,4.3557e-05,1.2261e-05,2.335522272764388,0.2944346600926966,23.98503596933309,227.235607949429,140.8587675478563,3.023180979284692,1.647863566244083,3.56930961775016,430,144.5666851611042,0.0,16.82,60200,8067.0
3248,382185 (2012 KF18),1.8665e-08,4.3966e-09,3.2732e-07,1.515e-06,3.6262e-06,6.7765e-07,4.9975e-09,1.3992e-09,1.6246e-06,3.275e-06,1.848480963655685,0.1366697869322599,22.63891636481434,230.4262018103398,247.8528047437382,2.101112463106846,1.595849464204524,2.51322097645918,438,292.4839499012845,0.0,17.8,60200,6074.0
11714,       (2013 PM43),2.7661e-06,1.2806e-06,7.0534e-05,8.926e-05,0.0020148,0.0047936,1.4585e-06,6.5642e-07,0.0095354,0.00086719,1.527606138023442,0.1388895154230244,9.42112621556142,150.8705935094115,69.45116412413233,1.739774614290756,1.315437661756129,1.88810131346862,24,213.4252118430819,3.0,21.13,60200,1638.0
12960,       (2014 PR58),1.0454e-07,6.3929e-08,6.128e-06,4.5558e-05,6.2811e-05,6.1268e-05,8.5018e-08,1.3923e-08,0.00020419,5.1373e-05,2.151328490687059,0.3298843727931131,6.460288582163454,73.36935666237004,298.224883054067,2.861018140509314,1.441638840864804,3.15550080563827,137,303.0547286410107,0.0,18.45,60200,4183.0
4476,477796 (2011 CQ46),7.6838e-08,5.686e-08,1.0261e-05,9.6541e-06,3.9665e-05,5.8243e-05,7.9401e-08,7.8895e-09,0.00024536,5.0005e-05,2.576447959324204,0.3964155427618539,29.76989936170589,317.4365576544032,237.5511477975373,3.597791975517378,1.555103943131029,4.13561654759135,170,352.8286696268313,0.0,17.14,60200,5895.0
4971,508657 (2017 UY1),2.0741e-07,5.8514e-09,1.5458e-05,1.2023e-05,8.1592e-05,7.1296e-05,6.5869e-09,1.8666e-09,0.00018162,4.3566e-06,1.846730434496298,0.1256866938563719,20.24067286244843,195.5325857401024,311.1000872231757,2.078839877252079,1.614620991740517,2.5096517553465,180,15.14264853533503,0.0,18.77,60200,9690.0
12360,       (2014 FU32),4.8161e-07,1.6589e-07,2.1431e-05,1.4852e-05,9.3707e-05,2.1873e-05,2.3343e-07,2.1306e-08,0.00010332,0.00014816,2.657313223027199,0.4071728684780402,27.60663334935309,147.4563041668355,97.15499564382748,3.73929907049181,1.575327375562588,4.33183918171246,66,38.43146266497293,0.0,18.1,60200,3463.0
6426,628731 (2015 YW7),1.694e-07,6.1142e-08,1.1879e-05,1.1585e-05,2.6189e-05,2.4101e-05,8.4638e-08,8.3816e-09,0.0001075,5.3901e-05,2.588950282366584,0.3842792677754887,28.31673238720875,143.3939061426577,276.1529484028841,3.58383020118156,1.594070363551609,4.16575541854191,77,316.4364401571078,0.0,17.99,60200,5719.0
7311,       (2004 MA),1.3105e-07,1.0134e-08,4.9689e-06,7.7047e-05,9.7474e-05,4.9424e-05,1.3314e-08,1.9967e-09,0.00016825,8.3086e-06,2.239256252167768,0.3138032959430676,8.677588205112382,129.4167281905016,195.370037111921,2.941942244559134,1.536570259776401,3.35091873364863,101,244.3272637392764,0.0,19.07,60200,6381.0
15277,       (2015 XX147),2.5136e-07,1.2685e-07,5.075e-06,8.0515e-05,0.00011909,3.5805e-05,1.5612e-07,2.7373e-08,8.3452e-05,0.00010213,2.159265557320038,0.2307401216109825,4.349048869978632,76.27044323701764,260.9371899171598,2.65749475460647,1.661036360033606,3.17297966109316,169,232.7008514767246,1.0,18.34,60200,4315.0
17182,       (2017 DE7),7.5548e-08,1.7271e-08,4.6657e-06,0.00020343,0.00020463,2.9192e-05,2.3054e-08,3.224e-09,0.0001016,1.4314e-05,2.288183624042496,0.3348462199269039,5.988289628991767,214.636841866817,351.6391225905557,3.05437326105177,1.521993987033222,3.46134199865227,122,285.3122447894954,0.0,18.62,60200,2628.0
14408,       (2015 KB329),1.0649e-07,3.6266e-08,2.1355e-05,3.0346e-05,9.9422e-05,7.7779e-05,4.8127e-08,7.2546e-09,0.00025679,2.9643e-05,2.225741687455234,0.3270533075114365,20.06469803899146,209.8963769801119,114.7494903770178,2.953677868003554,1.497805506906913,3.3206288928102,37,138.7308781839426,0.0,19.15,60200,3706.0
15882,       (2016 GN216),4.4659e-07,4.6176e-08,2.1924e-05,2.8462e-05,0.00019878,0.00013436,5.2272e-08,1.4512e-08,0.00033692,3.4483e-05,1.857785291037322,0.1320179932239371,21.9693954845692,182.0088315006698,136.3014396592999,2.103046377001017,1.612524205073627,2.53222027820343,34,225.4371034938891,0.0,19.7,60200,3066.0
13292,       (2014 SV143),0.01983,0.099723,0.35561,0.16297,0.70591,0.1864,0.13876,0.019235,0.97342,82.108,2.258399289212948,0.3914033613882422,8.150633617464695,172.9972527369698,179.3936798263538,3.142344362367712,1.374454216058183,3.39398012628034,13,2.566508166721144,9.0,22.744,56919,5.0
10094,       (2011 MP15),6.1102e-08,1.3465e-08,8.5354e-06,3.8361e-05,4.4175e-05,1.949e-05,1.7207e-08,2.4943e-09,7.0976e-05,1.1177e-05,2.295219734069429,0.2778416026652702,11.44138516079664,118.6533191403088,165.3296512180207,2.932927263452235,1.657512204686624,3.47731958165081,61,192.2045557718252,0.0,18.35,60200,7685.0
18828,       (2018 NW2),0.013328,0.084282,0.6188,0.079648,0.53534,0.89896,0.12416,0.011031,0.358,74.991,2.637358237732632,0.4731766578479913,31.30373048800206,101.895019164555,230.4201999306179,3.885294594210826,1.389421881254437,4.28313624749213,26,342.9256855689905,9.0,19.058,58311,5.0
17672,       (2017 PZ44),4.8848e-07,9.454e-08,6.0774e-06,9.7587e-05,0.00023223,6.561e-05,1.2885e-07,1.2963e-08,0.00025605,8.3338e-05,2.588664464923539,0.3629243070311309,5.333521298737914,312.8092633040813,30.34029756705273,3.528153721992028,1.649175207855051,4.16506559492416,162,180.0973500228094,0.0,18.02,60200,1577.0
11840,       (2013 RZ29),0.0009364,0.00409,0.0023986,0.22362,0.59612,2.5764,0.0056899,0.00070584,10.402,3.4433,2.361167161087899,0.3911667438928944,1.978910734107328,262.2417945707278,110.0706579257752,3.284777231277483,1.437557090898317,3.62825918998134,15,263.945252222401,7.0,20.802,60200,11.0
3838,431148 (2006 QR117),5.2215e-08,1.1931e-08,6.5512e-06,3.6313e-05,4.0084e-05,1.1006e-05,1.5042e-08,2.4558e-09,3.7089e-05,9.6968e-06,2.200464061712469,0.2607378419164037,5.948945318329375,350.0015443988522,308.012820391136,2.774208312377982,1.626719811046956,3.26422150974896,192,106.3113391546603,0.0,18.16,60200,6320.0
8632,       (2008 HT38),0.28009,1.5794,2.5977,0.020553,30.771,3.7507,2.3114,0.14802,52.24,1502.3,3.014272280063968,0.4634822390489465,6.461382708133447,216.2410029030293,322.0149066001446,4.411333945531188,1.617210614596747,5.23337579976893,11,13.10137416799921,9.0,18.511,54583,7.0
13134,       (2014 QS391),3.6172e-07,7.5616e-08,1.8033e-05,2.1016e-05,0.00026207,0.00016077,8.7982e-08,2.559e-08,0.00038812,5.5638e-05,1.803586904612458,0.1635349554467325,24.11683322054722,174.0248742743719,116.0531833532147,2.098536408702567,1.50863740052235,2.42222126355593,36,302.5087797253829,1.0,20.07,60200,2454.0
13387,       (2014 TF),1.0947e-07,4.243e-08,1.2641e-05,0.00011325,0.00014407,9.7722e-05,5.3948e-08,8.4968e-09,0.0003339,3.4674e-05,2.224775261037424,0.2714376578177243,7.97337250431851,323.638037743129,330.1211839779914,2.828663047064239,1.620887475010609,3.31846638101286,63,301.5784432928883,0.0,18.3,60200,6260.0
15427,       (2016 AU35),6.993e-08,1.352e-08,1.1568e-05,6.5493e-05,7.4257e-05,3.2598e-05,1.7596e-08,2.5692e-09,0.0001095,1.1165e-05,2.271905668462257,0.301421839543542,6.505228366753586,95.39664190049032,279.4282046471882,2.95670765431955,1.587103682604963,3.4244722000486,70,144.4820744335348,0.0,18.71,60200,7789.0
3992,442148 (2010 VC62),4.1953e-08,8.3107e-09,6.4934e-06,6.5096e-05,6.9747e-05,1.9155e-05,1.0122e-08,2.2963e-09,5.3182e-05,6.368e-06,1.955956210430155,0.217952445763964,4.713168721591807,261.6876659070234,104.6925457189471,2.382261650300622,1.529650770559688,2.73556408797669,151,279.0726401936316,0.0,19.0,60200,6974.0
16920,       (2016 WQ7),1.6858e-07,3.998e-08,9.4528e-06,2.0234e-05,5.0707e-05,5.4821e-05,5.8671e-08,6.0251e-09,0.00021497,3.4584e-05,2.492698262143919,0.4675050731435636,16.3459569773875,112.9899619108901,47.87058608639909,3.658047345512347,1.327349178775493,3.93561646332041,128,211.6817410485579,0.0,17.9,60200,2889.0
5891,602578 (2014 ML84),6.3767e-08,2.5384e-08,1.4866e-05,2.4344e-05,8.641e-05,8.651e-05,2.8187e-08,7.9614e-09,0.00022384,1.8964e-05,1.859303097510795,0.110405789905939,19.37231399955871,255.1399664803508,251.4929868054856,2.064580924666033,1.654025270355556,2.53532413949893,71,312.059561409169,0.0,18.67,60200,2903.0
3259,382615 (2002 NM71),8.4876e-08,1.0273e-08,8.9055e-06,1.8446e-05,2.987e-05,1.2998e-05,1.3363e-08,1.856e-09,4.628e-05,8.5698e-06,2.318275457059843,0.3008355037819025,21.01424599641458,283.217407777165,113.344155075188,3.015695022089661,1.620855892030024,3.52984600059533,247,294.7916161638675,0.0,17.29,60200,9341.0
10236,       (2011 RM16),1.1773e-07,3.8645e-08,4.7559e-06,4.0011e-05,4.1159e-05,3.896e-05,5.2256e-08,9.9587e-09,0.00011081,3.0027e-05,2.011284032448566,0.3522286928486441,6.058986752110847,19.33154748174274,64.57160664181951,2.719715978145274,1.302852086751858,2.85245177602917,155,23.51973260854266,0.0,19.0,60200,3535.0
3038,366617 (2003 OS6),3.8572e-08,6.8688e-09,5.7065e-06,4.8065e-05,4.9271e-05,9.3696e-06,9.6562e-09,1.3697e-09,3.1237e-05,5.618e-06,2.228569696445581,0.4058115269261156,5.761133042078371,187.353046718013,21.00433310869656,3.132948967821432,1.32419042506973,3.32695964813248,359,70.61493136452906,0.0,17.88,60200,7358.0
2982,363193 (2001 UC10),4.2662e-08,1.1301e-08,6.4571e-06,0.00027255,0.00027421,3.4177e-05,1.3983e-08,2.4965e-09,0.00010719,9.0556e-06,2.139101553074473,0.2373639259533405,1.772262869327925,95.73617114769452,214.9020557750356,2.646847095725118,1.631356010423828,3.12863793471281,129,59.58503094667124,0.0,18.56,60200,8053.0
7744,       (2005 WR176),2.9872e-07,1.7943e-08,1.1187e-05,2.9795e-05,0.000106,8.2646e-05,2.0398e-08,5.5734e-09,0.00021236,1.3431e-05,1.866498066431431,0.1368336742722092,19.51493608791182,270.7084762625875,90.25073312137329,2.121897854883218,1.611098277979644,2.55005483171134,50,59.47205382459975,0.0,19.2,60200,6625.0
16246,       (2016 PG27),0.012963,0.05754,0.10772,1.0326,2.7017,0.78304,0.078711,0.011767,2.4937,46.825,2.206162385778206,0.3679318600671783,5.885708094358502,74.68306819183071,254.3372283214124,3.017879815987826,1.394444955568587,3.27690926216401,12,358.4088582493242,9.0,21.938,57609,3.0
12243,       (2014 BZ8),1.9118e-07,2.9912e-08,5.1086e-05,1.1196e-05,5.2208e-05,6.5851e-05,3.7303e-08,1.1006e-08,0.00014717,2.1643e-05,1.744191188832204,0.247103587282861,32.35070525074315,311.5554627236023,55.81546543695978,2.175187088499799,1.313195289164608,2.30355897075049,76,158.3451038831718,0.0,19.1,60200,2572.0
18113,       (2017 TU),5.2031e-06,2.4044e-05,0.00018962,8.6093e-05,0.00028685,0.010063,3.3009e-05,4.8998e-06,0.038846,0.01958,2.209260268303122,0.3728615593572269,32.30843132107698,225.5740796893705,208.613070336507,3.03300849696859,1.385512039637654,3.28381381473522,93,262.2093670225596,4.0,18.1,60200,116.0
7930,       (2006 RV89),1.3065e-06,6.0242e-08,2.2447e-05,0.00017141,0.00047468,0.00021691,7.9246e-08,1.0782e-08,0.00078487,5.0349e-05,2.327007233243124,0.3154640282243085,4.095635316760477,194.3685608934412,131.0931484823656,3.061094308749102,1.592920157737145,3.54980749580397,39,303.6510033380287,1.0,19.3,60200,5145.0
10264,       (2011 SL25),4.1125e-07,1.3374e-07,2.4524e-05,2.1196e-05,0.00028842,0.00051123,1.4905e-07,6.8983e-08,0.00095514,9.0453e-05,1.523800461345769,0.1144422555274842,21.49514232254805,9.381625326017168,53.32031508667771,1.698187623116,1.349413299575538,1.88105005937786,128,82.72077076917782,1.0,19.5,60200,2407.0
5445,543508 (2014 MG1),1.0899e-07,2.7607e-08,4.1569e-06,5.1834e-05,5.5603e-05,9.233e-06,3.5052e-08,5.3629e-09,3.3432e-05,2.2699e-05,2.251990609962775,0.2696487635909134,4.82443263252019,239.10406705652,43.96679790373814,2.859237093557584,1.644744126367966,3.37954368975502,211,242.2262764830489,0.0,18.27,60200,3662.0
3126,373834 (2002 XD113),3.9569e-08,1.2295e-08,6.2634e-06,0.00011904,0.00011997,1.6101e-05,1.6197e-08,2.0786e-09,6.3122e-05,1.0394e-05,2.380708509769543,0.3173568297666839,2.96210562512502,51.80095322766095,40.69218437390263,3.136242615028572,1.625174404510515,3.67339422374125,164,227.5185779303588,0.0,18.16,60200,9552.0
7286,       (2004 FE1),3.3491e-08,7.3413e-09,1.8599e-05,1.1162e-05,8.0454e-05,6.7166e-05,8.8385e-09,2.8252e-09,0.0001513,5.2646e-06,1.713189493905891,0.2039368362072762,25.54004978441487,178.1989760880902,79.72410150354975,2.062571939116603,1.363807048695179,2.24241663193377,98,183.5638452976019,0.0,19.66,60200,6610.0
18125,       (2017 TB3),4.6797e-08,1.2616e-08,1.1489e-05,9.0831e-06,4.3352e-05,4.2814e-05,1.4264e-08,3.8454e-09,0.00011113,9.4795e-06,1.880677297689078,0.1306026800562072,24.53476337330429,352.229074389584,75.18874002601606,2.126298793088137,1.635055802290019,2.57916796167999,144,72.86117492063045,0.0,18.66,60200,6633.0
15424,       (2016 AZ9),6.2006e-08,5.4755e-08,4.9777e-06,5.7174e-05,5.8842e-05,2.6631e-05,7.6936e-08,6.6737e-09,0.00012914,4.9418e-05,2.713571788664814,0.4050914781199094,10.7468323149675,105.4919496075566,10.95490418983622,3.81281659551953,1.614326981810098,4.47013022736616,158,277.2457775674742,0.0,17.67,60200,6047.0
15895,       (2016 GJ222),3.9036e-08,1.2125e-08,5.158e-06,4.1849e-05,5.6124e-05,4.8662e-05,1.3865e-08,3.9546e-09,0.00012311,8.9878e-06,1.830426301305906,0.1435108372613266,15.66037095118248,96.63006127221992,189.4393521398422,2.093112312351469,1.567740290260342,2.47648997082081,93,285.7578318493208,0.0,19.13,60200,6713.0
3095,370212 (2002 GG148),8.3405e-08,1.9448e-08,2.1986e-05,1.6294e-05,4.0279e-05,4.1251e-05,2.7151e-08,2.6594e-09,0.00017171,1.7153e-05,2.591521424741315,0.3960900796116394,28.44916762629155,12.96217496235237,101.3013007436451,3.617997352182371,1.565045497300258,4.17196261138468,102,83.93791701232482,0.0,17.44,60200,7731.0
8111,       (2006 WB7),0.0032255,0.01354,0.20158,0.015288,0.034667,0.31655,0.018389,0.0030315,0.13908,10.821,2.127665688975628,0.3581385616030739,26.30682685932486,62.66548309845042,70.18610537493596,2.889664818397572,1.365666559553683,3.10358245077704,22,322.2384136162696,8.0,19.655,54061,11.0
14163,       (2015 FM163),1.0339e-07,1.4205e-08,2.6e-05,8.1267e-05,0.00020743,0.00016181,1.8618e-08,2.5859e-09,0.00057678,1.1832e-05,2.311239147181604,0.3106784002960433,7.686007575441139,39.786927651,241.3338039139143,3.029291228129576,1.593187066233632,3.51378779150751,72,98.1723097613718,0.0,19.37,60200,10219.0
11651,       (2013 NB24),0.00012024,0.00025645,0.0087988,0.01977,0.01982,0.42321,0.0003623,4.8576e-05,1.4856,0.21192,2.2748489276871,0.4127431949390863,5.370721529805296,280.3518657938681,35.133516548533,3.213777342104427,1.335920513269772,3.43112897273467,15,339.0729481883427,6.0,22.392,60200,31.0
16930,       (2016 WM19),3.7442e-07,7.5121e-08,1.5741e-05,1.9087e-05,0.00011463,6.2805e-05,9.7562e-08,1.3247e-08,0.00022784,6.2971e-05,2.340834453943851,0.2987298527655017,22.02918843423546,244.273614399103,133.0855314084337,3.04011158571891,1.641557322168791,3.58149421379179,92,347.7634771630428,0.0,18.74,60200,2611.0
11310,       (2013 AK60),3.0046e-07,2.0912e-07,1.7834e-05,3.6083e-05,0.00020179,0.00018751,2.9263e-07,2.6354e-08,0.00075145,0.00018748,2.677565524513892,0.3993371472179119,11.09649001404178,180.2733432551955,300.9480693591041,3.746816902562302,1.608314146465482,4.38145508052341,92,157.9486973340452,1.0,18.29,60200,3418.0
15043,       (2015 TN392),3.9941e-07,1.5846e-08,2.6722e-05,3.5125e-05,0.00023588,0.00018978,1.8226e-08,4.5321e-09,0.00051688,1.2058e-05,1.929138199919604,0.1501888811024145,20.22418401918745,244.8655284522229,72.59932353630062,2.218873307657455,1.639403092181752,2.67949661965425,57,44.6763317727796,0.0,18.99,60200,5869.0
4521,481001 (2004 FX97),4.1677e-08,8.3817e-09,1.2069e-05,8.3918e-06,4.7557e-05,4.6913e-05,9.5566e-09,2.4433e-09,0.00012746,6.3541e-06,1.914518694105613,0.1401735497493625,20.70949425323588,24.35368740450306,72.38712810296266,2.182883575519911,1.646153812691315,2.64909552646491,256,195.7950210317288,0.0,18.12,60200,6514.0
19782,       (2019 KN6),0.00064767,0.0015993,0.012166,0.027823,0.049702,0.70983,0.0020825,0.00047943,2.4467,1.2056,1.893196749955303,0.3021628105118774,9.233982211897986,283.6583355958659,32.57808277036786,2.465250400773749,1.321143099136856,2.60496461063549,17,189.2058204059861,7.0,21.163,60200,10.0
17630,       (2017 OL160),8.5639e-06,4.7643e-05,0.0002037,0.00044269,0.0023201,0.018495,6.2523e-05,8.5839e-06,0.079378,0.039766,2.320828576419844,0.3123314598852748,8.506147116841127,126.9783822741569,239.0373927496733,3.045696353836518,1.59596079900317,3.53567874079658,15,241.8704011570094,4.0,20.34,60200,58.0
18203,       (2017 UG45),3.8953e-05,2.3461e-05,0.0018893,0.0016921,0.0060197,0.015386,3.3569e-05,3.7434e-06,0.06681,0.020064,2.436413274116354,0.4308399906559368,19.29660195076836,150.9706975375179,181.7245749712359,3.486117546370645,1.386709001862064,3.80307278931507,33,225.7540528453322,4.0,18.9,60200,1557.0
19849,       (2019 LW28),1.662e-06,4.9215e-07,5.0244e-05,0.00011943,0.0010938,0.00040424,6.7256e-07,6.7889e-08,0.00175,0.00043332,2.582489201850367,0.3665546429694786,28.37938115866537,104.928022039962,90.49255843638812,3.529112609207163,1.635865794493572,4.15017083103473,58,42.35791270542479,1.0,18.49,60200,1475.0
10068,       (2011 LJ18),9.3058e-08,3.6799e-08,1.9187e-05,1.756e-05,3.1298e-05,2.5793e-05,5.3375e-08,4.7271e-09,0.00012023,3.2865e-05,2.657136807028425,0.4504412164272429,28.4338336523407,213.29814732031,120.4403842077721,3.854020742599909,1.460252871456941,4.33140781006685,80,267.7890025561845,0.0,18.8,60200,4832.0
17555,       (2017 OC7),0.00057556,0.0029891,0.015127,0.0070502,0.058395,1.2141,0.0040443,0.000545,4.9824,2.489,2.309801263940252,0.3530293658386224,11.52349563424768,131.2214396490791,189.4641516461649,3.125228939362327,1.494373588518176,3.51050927052898,19,264.8112425034417,7.0,20.386,60200,8.0
15423,       (2016 AX9),4.5939e-06,2.8167e-05,2.9133e-05,0.00018092,0.00038325,0.01323,4.1029e-05,4.6768e-06,0.049291,0.023898,2.397926000176065,0.4566089277505954,3.812072191122301,40.41299009103268,118.9403472997549,3.492840419941732,1.303011580410398,3.71331564421165,96,8.298580494052304,4.0,20.4,60200,127.0
15571,       (2016 CD29),4.3493e-07,2.3485e-07,3.5848e-05,1.2734e-05,7.1078e-05,1.1508e-05,3.417e-07,3.2096e-08,5.2833e-05,0.00020717,2.592141527307437,0.4549503091333149,26.59727761200951,2.142454198157802,79.576773563555,3.771437116473259,1.412845938141616,4.17346010979318,134,328.7662485578267,1.0,18.89,60200,2888.0
7125,       (2003 SZ17),1.4516e-05,3.6327e-06,0.0001328,0.00044823,0.003449,0.0072098,4.778e-06,8.2632e-07,0.023859,0.0028939,2.114214007958176,0.3153047984709458,4.13971354731481,312.0321064252965,29.09134574068642,2.780835829661879,1.447592186254473,3.07419648182811,53,189.3503366137236,3.0,20.02,60200,4265.0
6391,626649 (2007 UQ39),1.7332e-07,4.8641e-08,1.0179e-05,6.9571e-05,8.7223e-05,8.794e-05,5.998e-08,1.0786e-08,0.00027143,3.8948e-05,2.135914220450491,0.2331127040522458,6.303519851162464,100.17184626,239.660379084322,2.63382296000335,1.638005480897632,3.12164787795474,79,69.75797960391269,0.0,18.7,60200,5339.0
